time,x,y
79.64,713.625,709.9161
79.67,713.625,709.9161
84.67667,713.625,709.9161
84.706665,713.625,709.9161
84.746666,713.625,709.9161
84.776665,713.625,709.9161
89.76667,713.625,709.9161
89.80667,713.625,709.9161
89.84667,713.625,709.9161
89.87667,713.625,709.9161
89.90667,713.625,709.9161
94.9,713.625,709.9161
94.94,713.625,709.9161
94.97,713.625,709.9161
95.0,713.625,709.9161
95.04,713.625,709.9161
100.05333,713.625,709.9161
100.10333,713.625,709.9161
100.13333,713.625,709.9161
100.17333,713.625,709.9161
105.18666,713.625,709.9161
105.21667,713.625,709.9161
105.26666,713.625,709.9161
105.29666,713.625,709.9161
105.32667,713.625,709.9161
105.36666,713.625,709.9161
105.40666,713.625,709.9161
105.43666,713.625,709.9161
105.46667,713.625,709.9161
105.50666,713.625,709.9161
105.53667,713.625,709.9161
105.57667,713.625,709.9161
105.60667,713.625,709.9161
105.636665,713.625,709.9161
105.67667,713.625,709.9161
105.706665,714.97656,706.22504
105.746666,721.7344,698.8429
105.78667,731.1953,689.0
105.816666,737.9531,685.30896
105.85667,740.65625,684.0786
105.89667,740.65625,684.0786
105.92667,740.65625,684.0786
105.956665,740.65625,684.0786
105.996666,740.65625,684.0786
106.026665,740.65625,684.0786
106.066666,740.65625,684.0786
106.10667,740.65625,684.0786
106.136665,740.65625,684.0786
106.166664,740.65625,684.0786
106.206665,740.65625,684.0786
106.236664,740.65625,684.0786
106.26666,740.65625,684.0786
106.30666,740.65625,684.0786
106.33666,740.65625,684.0786
106.37666,740.65625,684.0786
106.40666,740.65625,684.0786
106.44666,740.65625,684.0786
106.47666,740.65625,684.0786
106.50666,740.65625,684.0786
106.54666,740.65625,684.0786
106.58666,740.65625,684.0786
106.61666,740.65625,684.0786
106.65666,740.65625,684.0786
106.69666,740.65625,684.0786
106.72666,740.65625,684.0786
106.75666,740.65625,684.0786
106.79666,740.65625,684.0786
106.82667,740.65625,684.0786
106.86666,740.65625,684.0786
106.90666,740.65625,684.0786
106.93666,740.65625,684.0786
106.97666,740.65625,684.0786
107.01666,740.65625,684.0786
107.04666,743.3594,684.0786
107.08666,748.7656,684.0786
107.11666,752.8203,684.0786
107.14667,754.1719,684.0786
107.18666,755.52344,684.0786
107.21667,755.52344,684.0786
107.25666,755.52344,682.8482
107.28667,755.52344,680.3875
107.33666,754.1719,679.15717
107.36666,754.1719,679.15717
107.39667,754.1719,679.15717
107.43666,754.1719,679.15717
107.46667,754.1719,679.15717
107.50666,754.1719,679.15717
107.53667,754.1719,679.15717
107.57667,754.1719,679.15717
107.60667,754.1719,679.15717
107.64667,754.1719,679.15717
107.68666,754.1719,679.15717
107.71667,754.1719,679.15717
107.75666,754.1719,679.15717
107.78667,742.0078,679.15717
107.82667,728.4922,679.15717
107.86666,713.625,676.6965
107.89667,705.5156,674.2357
107.92667,704.16406,674.2357
107.96667,704.16406,674.2357
108.00666,704.16406,674.2357
108.03667,701.46094,679.15717
108.066666,694.7031,682.8482
108.10667,683.8906,686.5393
108.14667,669.02344,689.0
108.17667,662.2656,689.0
108.21667,658.21094,689.0
108.246666,656.8594,689.0
108.28667,656.8594,687.76965
108.316666,656.8594,681.61786
108.35667,658.21094,675.46606
108.386665,658.21094,671.775
108.416664,658.21094,668.0839
108.46667,658.21094,668.0839
108.496666,658.21094,666.8536
108.526665,658.21094,666.8536
108.566666,658.21094,666.8536
108.60667,658.21094,666.8536
108.636665,658.21094,666.8536
108.666664,658.21094,666.8536
108.706665,658.21094,666.8536
108.736664,658.21094,666.8536
108.776665,658.21094,666.8536
108.80666,658.21094,666.8536
108.846664,658.21094,666.8536
108.87666,658.21094,666.8536
108.90666,658.21094,666.8536
108.94666,658.21094,666.8536
108.986664,658.21094,666.8536
109.01666,658.21094,666.8536
109.05666,658.21094,666.8536
109.096664,658.21094,666.8536
109.12666,658.21094,666.8536
109.166664,658.21094,666.8536
109.19666,658.21094,666.8536
109.22666,658.21094,666.8536
109.26666,658.21094,666.8536
109.30666,658.21094,666.8536
109.33666,658.21094,666.8536
109.37666,658.21094,666.8536
109.416664,658.21094,666.8536
109.44666,658.21094,666.8536
109.47666,658.21094,666.8536
109.51666,658.21094,666.8536
109.54666,658.21094,666.8536
109.58666,658.21094,666.8536
109.62666,658.21094,666.8536
109.65666,658.21094,666.8536
109.69666,658.21094,666.8536
109.736664,658.21094,666.8536
109.76666,658.21094,666.8536
109.80666,658.21094,666.8536
109.83666,658.21094,666.8536
114.833336,658.21094,666.8536
114.88334,658.21094,666.8536
114.91334,658.21094,666.8536
114.94334,658.21094,666.8536
114.98334,658.21094,666.8536
119.96667,658.21094,666.8536
119.996666,658.21094,666.8536
120.04667,658.21094,666.8536
120.07667,658.21094,666.8536
120.10667,658.21094,666.8536
125.119995,658.21094,666.8536
125.159996,658.21094,666.8536
125.2,658.21094,666.8536
125.24,658.21094,666.8536
125.27,658.21094,666.8536
130.28667,658.21094,666.8536
130.32666,658.21094,666.8536
130.35666,658.21094,666.8536
130.39667,658.21094,666.8536
135.38667,658.21094,666.8536
135.41667,658.21094,666.8536
135.45667,658.21094,666.8536
135.48666,658.21094,666.8536
135.52667,658.21094,666.8536
135.55667,658.21094,666.8536
135.59666,658.21094,666.8536
135.63667,658.21094,666.8536
135.66667,658.21094,666.8536
135.69667,658.21094,666.8536
135.73666,658.21094,666.8536
135.77667,658.21094,666.8536
135.80667,658.21094,666.8536
135.83667,658.21094,666.8536
135.86667,658.21094,666.8536
135.90666,658.21094,666.8536
135.94667,658.21094,666.8536
135.98666,658.21094,666.8536
136.01666,658.21094,666.8536
136.04666,658.21094,666.8536
136.07668,658.21094,666.8536
136.12666,658.21094,666.8536
136.15666,658.21094,666.8536
136.18668,658.21094,666.8536
136.22667,658.21094,666.8536
136.26666,658.21094,666.8536
136.30667,658.21094,666.8536
136.33667,658.21094,666.8536
136.36667,658.21094,666.8536
136.41667,658.21094,666.8536
136.44667,658.21094,666.8536
136.48666,658.21094,666.8536
136.51666,658.21094,666.8536
136.55667,658.21094,666.8536
136.59666,658.21094,666.8536
136.62666,658.21094,666.8536
136.66667,658.21094,666.8536
136.69667,658.21094,666.8536
136.74667,658.21094,666.8536
136.77667,658.21094,666.8536
136.80667,658.21094,666.8536
136.83667,658.21094,666.8536
136.87666,658.21094,666.8536
136.91667,658.21094,666.8536
136.94667,658.21094,666.8536
136.97667,658.21094,666.8536
137.01666,658.21094,666.8536
